Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Ras al Khaimah,2021-07-12,0,0,0,0,0,,,,,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-07-13,0,0,0,49,0,,,,,38,0,38,0,38,0,38,6,38,0,38,0,38,0,38,0,38,0,63,0,63,0,63,0,63,9,63,0,63,0,63,0,63,0,63,0,20,0,20,0,20,0,20,7,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-07-14,0,0,0,0,0,,,,,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-07-15,0,40,0,0,0,,,,,27,0,27,7,27,0,27,0,27,0,27,0,27,0,27,0,27,0,10,0,10,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,14,0,14,7,14,0,14,0,14,0,14,0,14,0,14,0,14,0,34,0,34,17,34,0,34,0,34,0,34,0,34,0,34,0,34,0
Ras al Khaimah,2021-07-16,0,0,0,0,0,,,,,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
Ras al Khaimah,2021-07-17,0,0,0,0,0,,,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-07-18,0,0,0,0,0,,,,,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
Ras al Khaimah,2021-07-19,0,0,0,0,0,,,,,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-07-20,0,0,0,0,0,,,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
Ras al Khaimah,2021-07-21,0,0,0,0,0,,,,,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
Ras al Khaimah,2021-07-22,0,0,0,0,0,,,,,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
Ras al Khaimah,2021-07-23,0,0,0,0,0,,,,,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
Ras al Khaimah,2021-07-24,0,0,0,0,0,,,,,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
Ras al Khaimah,2021-07-25,0,0,0,0,0,,,,,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
Ras al Khaimah,2021-07-26,0,0,0,0,0,,,,,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
Ras al Khaimah,2021-07-27,0,41,0,0,0,,,,,21,0,21,7,21,0,21,0,21,0,21,0,21,0,21,0,21,0,90,0,90,10,90,0,90,0,90,0,90,0,90,0,90,0,90,0,36,0,36,7,36,0,36,0,36,0,36,0,36,0,36,0,36,0,52,0,52,17,52,0,52,0,52,0,52,0,52,0,52,0,52,0
Ras al Khaimah,2021-07-28,0,0,0,0,0,,,,,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
Ras al Khaimah,2021-07-29,0,0,0,0,0,,,,,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
Ras al Khaimah,2021-07-30,0,0,0,54,0,,,,,28,0,28,0,28,0,28,7,28,0,28,0,28,0,28,0,28,0,30,0,30,0,30,0,30,10,30,0,30,0,30,0,30,0,30,0,7,0,7,0,7,0,7,7,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-07-31,0,0,0,0,0,,,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-01,0,39,0,0,0,,,,,53,0,53,6,53,0,53,0,53,0,53,0,53,0,53,0,53,0,29,0,29,10,29,0,29,0,29,0,29,0,29,0,29,0,29,0,7,0,7,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-02,0,0,0,0,0,,,,,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-08-03,0,0,0,0,0,,,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-08-04,0,0,0,0,0,,,,,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
Ras al Khaimah,2021-08-05,0,0,0,0,0,,,,,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-06,0,0,0,0,0,,,,,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-07,0,95,0,0,0,,,,,41,0,41,16,41,0,41,0,41,0,41,0,41,0,41,0,41,0,35,0,35,23,35,0,35,0,35,0,35,0,35,0,35,0,35,0,17,0,17,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-08,0,0,0,0,0,,,,,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-09,0,0,0,0,0,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
Ras al Khaimah,2021-08-10,0,0,0,0,0,,,,,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-11,0,0,0,0,0,,,,,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-12,0,0,0,0,52,,,,,51,0,51,0,51,0,51,0,51,6,51,0,51,0,51,0,51,0,9,0,9,0,9,0,9,0,9,9,9,0,9,0,9,0,9,0,34,0,34,0,34,0,34,0,34,7,34,0,34,0,34,0,34,0,16,0,16,0,16,0,16,0,16,16,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-08-13,0,0,0,0,0,,,,,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-14,0,0,0,0,0,,,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
Ras al Khaimah,2021-08-15,0,0,0,0,0,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-16,0,0,0,0,0,,,,,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-17,0,0,0,0,0,,,,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-18,0,0,0,0,55,,,,,54,0,54,0,54,0,54,0,54,7,54,0,54,0,54,0,54,0,39,0,39,0,39,0,39,0,39,10,39,0,39,0,39,0,39,0,50,0,50,0,50,0,50,0,50,7,50,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-19,0,0,0,0,0,,,,,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-08-20,0,0,0,0,0,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-08-21,0,0,0,0,0,,,,,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-08-22,0,0,0,0,0,,,,,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-23,0,0,0,0,0,,,,,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
Ras al Khaimah,2021-08-24,0,0,0,0,0,,,,,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
Ras al Khaimah,2021-08-25,0,0,0,0,0,,,,,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-26,0,0,0,0,0,,,,,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0
Ras al Khaimah,2021-08-27,0,0,0,0,0,,,,,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-08-28,0,0,0,0,0,,,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-08-29,0,36,0,0,0,,,,,55,0,55,6,55,0,55,0,55,0,55,0,55,0,55,0,55,0,62,0,62,9,62,0,62,0,62,0,62,0,62,0,62,0,62,0,77,0,77,6,77,0,77,0,77,0,77,0,77,0,77,0,77,0,46,0,46,15,46,0,46,0,46,0,46,0,46,0,46,0,46,0
Ras al Khaimah,2021-08-30,0,0,0,0,0,,,,,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-08-31,0,0,0,0,0,,,,,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
Ras al Khaimah,2021-09-01,0,0,0,0,0,,,,,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
Ras al Khaimah,2021-09-02,98,0,0,0,0,,,,,41,6,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,68,9,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,62,6,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,15,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
Ras al Khaimah,2021-09-03,0,0,0,0,0,,,,,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-09-04,0,0,0,0,0,,,,,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-05,0,0,51,0,0,,,,,24,0,24,0,24,6,24,0,24,0,24,0,24,0,24,0,24,0,62,0,62,0,62,9,62,0,62,0,62,0,62,0,62,0,62,0,45,0,45,0,45,6,45,0,45,0,45,0,45,0,45,0,45,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-06,0,0,0,0,0,,,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-07,0,0,0,0,0,,,,,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-08,0,0,0,0,49,,,,,42,0,42,0,42,0,42,0,42,6,42,0,42,0,42,0,42,0,52,0,52,0,52,0,52,0,52,9,52,0,52,0,52,0,52,0,63,0,63,0,63,0,63,0,63,6,63,0,63,0,63,0,63,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-09,0,0,0,0,0,,,,,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
Ras al Khaimah,2021-09-10,0,0,0,0,0,,,,,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-09-11,0,0,0,0,0,,,,,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-12,0,0,0,0,0,,,,,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-13,0,0,0,49,0,,,,,63,0,63,0,63,0,63,6,63,0,63,0,63,0,63,0,63,0,54,0,54,0,54,0,54,9,54,0,54,0,54,0,54,0,54,0,39,0,39,0,39,0,39,7,39,0,39,0,39,0,39,0,39,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-14,0,0,0,0,48,,,,,59,0,59,0,59,0,59,0,59,6,59,0,59,0,59,0,59,0,60,0,60,0,60,0,60,0,60,9,60,0,60,0,60,0,60,0,62,0,62,0,62,0,62,0,62,6,62,0,62,0,62,0,62,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-15,0,0,0,0,0,,,,,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-16,0,0,0,100,0,,,,,64,0,64,0,64,0,64,12,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,18,64,0,64,0,64,0,64,0,64,0,40,0,40,0,40,0,40,13,40,0,40,0,40,0,40,0,40,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-17,0,0,0,0,56,,,,,21,0,21,0,21,0,21,0,21,7,21,0,21,0,21,0,21,0,10,0,10,0,10,0,10,0,10,10,10,0,10,0,10,0,10,0,21,0,21,0,21,0,21,0,21,7,21,0,21,0,21,0,21,0,17,0,17,0,17,0,17,0,17,17,17,0,17,0,17,0,17,0
Ras al Khaimah,2021-09-18,0,0,54,0,0,,,,,84,0,84,0,84,6,84,0,84,0,84,0,84,0,84,0,84,0,37,0,37,0,37,9,37,0,37,0,37,0,37,0,37,0,37,0,61,0,61,0,61,7,61,0,61,0,61,0,61,0,61,0,61,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-19,0,34,0,0,0,,,,,41,0,41,6,41,0,41,0,41,0,41,0,41,0,41,0,41,0,42,0,42,8,42,0,42,0,42,0,42,0,42,0,42,0,42,0,37,0,37,6,37,0,37,0,37,0,37,0,37,0,37,0,37,0,44,0,44,15,44,0,44,0,44,0,44,0,44,0,44,0,44,0
Ras al Khaimah,2021-09-20,0,0,0,0,0,,,,,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-21,0,0,0,0,0,,,,,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
Ras al Khaimah,2021-09-22,0,33,0,0,45,,,,,44,0,44,5,44,0,44,0,44,5,44,0,44,0,44,0,44,0,80,0,80,8,80,0,80,0,80,8,80,0,80,0,80,0,80,0,23,0,23,6,23,0,23,0,23,6,23,0,23,0,23,0,23,0,14,0,14,14,14,0,14,0,14,14,14,0,14,0,14,0,14,0
Ras al Khaimah,2021-09-23,0,0,0,0,0,,,,,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-24,0,0,0,0,0,,,,,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ras al Khaimah,2021-09-25,0,36,0,0,0,,,,,42,0,42,6,42,0,42,0,42,0,42,0,42,0,42,0,42,0,9,0,9,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,19,0,19,6,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
